1684771046420,3,750,3414,62
1684771046696,3,750,3444,62
1684771047342,3,750,3549,62
1684771047559,3,750,3594,62
1684771047757,3,750,3609,62
1684771047935,3,750,3639,62
1684771048118,3,750,3654,62
1684771048335,3,750,3699,62
1684771048660,3,750,3729,62
1684771048906,3,750,3744,62
1684771049092,3,750,3774,62
1684771049274,3,750,3819,62
1684771049580,3,600,3861,62
1684771049934,3,600,3909,62
1684771050084,3,600,3921,62
1684771050400,3,600,3981,62
1684771052701,3,750,4020,55
1684771052838,3,750,4050,55
1684771053034,3,750,4095,55
1684771053243,3,750,4125,55
1684771053352,3,750,4155,55
1684771053457,3,750,4170,55
1684771053579,3,750,4200,55
1684771053893,3,750,4245,55
1684771054029,3,750,4290,55
1684771054362,3,750,4350,55
1684771054626,3,750,4395,55
1684771054838,3,750,4410,55
1684771055220,3,750,4425,55
1684771055500,3,750,4470,55
1684771055866,3,750,4500,55
1684771056224,3,750,4545,55
1684771056710,3,750,4605,55
1684771057292,3,750,4650,55
1684771057656,3,750,4725,55
1684771057801,3,750,4740,55
1684771058034,3,750,4770,55
1684771058477,3,750,4800,55
1684771058810,3,600,4812,55
1684771059118,3,600,4836,55
1684771059351,3,600,4848,55
1684771059516,3,500,4860,55
1684771059665,3,500,4880,55
1684771059842,3,500,4910,55
1684771059961,3,500,4930,55
1684771060112,3,500,4950,55
1684771060366,3,500,4980,55
1684771060558,3,500,5000,55
1684771062955,3,600,5000,55
1684771063105,3,600,5012,55
1684771063229,3,600,5036,55
1684771063338,3,600,5060,55
1684771063453,3,600,5084,55
1684771063567,3,750,5108,55
1684771063675,3,750,5138,55
1684771063787,3,750,5153,55
1684771063894,3,750,5183,55
1684771063998,3,750,5213,55
1684771064102,3,750,5243,55
1684771064251,3,750,5258,55
1684771064466,3,750,5273,55
1684771064648,3,750,5288,55
1684771065523,3,750,5363,55
1684771065693,3,750,5378,55
1684771065920,3,750,5393,55
1684771066116,3,750,5393,55
1684771066362,3,750,5423,55
1684771066894,3,750,5438,55
1684771067738,3,750,5498,55
1684771068083,3,750,5498,55
1684771068479,3,750,5558,55
1684771068695,3,750,5588,55
1684771068874,3,750,5633,55
1684771069078,3,750,5663,55
1684771069359,3,750,5708,55
1684771069510,3,600,5735,55
1684771069878,3,600,5771,55
1684771070022,3,600,5771,55
1684771070169,3,600,5807,55
1684771070575,3,750,5831,55
1684771070713,3,750,5831,55
1684771071654,3,600,5906,55
1684771072191,3,600,5906,55
1684771072774,3,600,5954,55
1684771075700,3,500,6012,32
1684771075945,3,500,6022,32
1684771076160,3,500,6052,32
1684771076432,3,500,6072,32
1684771076649,3,375,6089,32
1684771077053,3,375,6112,32
1684771077412,3,375,6127,32
1684771077817,3,300,6140,32
1684771078581,3,300,6158,32
1684771078960,3,300,6170,32
1684771079185,3,300,6182,32
1684771079437,3,300,6194,32
1684771079864,3,300,6224,32
1684771080269,3,300,6242,32
1684771080673,3,300,6272,32
1684771080849,3,300,6290,32
1684771081015,3,300,6296,32
1684771081149,3,300,6296,32
1684771081510,3,375,6322,32
1684771082093,3,375,6352,32
1684771082344,3,375,6359,32
1684771082796,3,375,6374,32
1684771083333,3,375,6397,32
1684771083575,3,300,6410,32
1684771083989,3,300,6428,32
1684771084415,3,300,6446,32
1684771084717,3,375,6467,32
1684771084966,3,375,6490,32
1684771085231,3,375,6505,32
1684771085504,3,375,6527,32
1684771085687,3,500,6547,32
1684771085887,3,500,6577,32
1684771086042,3,500,6597,32
1684771086279,3,500,6617,32
1684771086543,3,500,6657,32
1684771086918,3,600,6691,32
1684771087482,3,600,6715,32
1684771087827,3,600,6727,32
1684771088586,3,750,6799,32
1684771088779,3,750,6814,32
1684771089699,3,750,6874,32
1684771089916,3,750,6904,32
1684771090427,3,750,6979,32
1684771090808,3,750,6994,32
1684771093393,3,750,7024,28
1684771093637,3,750,7069,28
1684771094367,3,750,7129,28
1684771095092,3,600,7165,28
1684771095780,3,600,7213,28
1684771096245,3,600,7261,28
1684771096599,3,750,7297,28
1684771096915,3,750,7312,28
1684771097075,3,750,7312,28
1684771097496,3,600,7357,28
1684771097995,3,600,7405,28
1684771098621,3,750,7459,28
1684771099361,3,750,7459,28
1684771099781,3,500,7494,28
1684771100260,3,500,7504,28
1684771101367,3,600,7538,28
1684771101856,3,375,7561,28
1684771102261,3,375,7576,28
1684771102682,3,300,7597,28
1684771103384,3,300,7639,28
1684771103911,3,300,7645,28
1684771104214,3,300,7651,28
1684771104609,3,300,7657,28
1684771104850,3,300,7669,28
1684771105169,3,300,7687,28
1684771105710,3,300,7711,28
1684771105977,3,300,7723,28
1684771106652,3,375,7741,28
1684771106931,3,375,7763,28
1684771107628,3,300,7777,28
1684771108048,3,300,7801,28
1684771108269,3,300,7807,28
1684771108491,3,375,7819,28
1684771108848,3,375,7834,28
1684771109309,3,375,7849,28
1684771110159,3,500,7896,28
1684771110750,3,500,7896,28
1684771111046,3,500,7916,28
1684771111500,3,600,7916,28
1684771112183,3,600,7976,28
1684771115883,3,750,8015,80
1684771116127,3,750,8030,80
1684771116476,3,750,8075,80
1684771117412,3,750,8165,80
1684771117668,3,750,8165,80
1684771119155,3,750,8285,80
1684771120316,3,750,8360,80
1684771120743,3,750,8390,80
1684771121298,3,750,8435,80
1684771121885,3,750,8465,80
1684771122342,3,750,8480,80
1684771122721,3,750,8555,80
1684771123167,3,750,8585,80
1684771123779,3,750,8615,80
1684771124592,3,750,8750,80
1684771125503,3,750,8855,80
1684771126091,3,750,8885,80
1684771126565,3,750,8915,80
1684771127041,3,750,8960,80
1684771127387,3,750,8990,80
1684771130820,3,750,9005,125
1684771131178,3,750,9020,125
1684771131353,3,750,9065,125
1684771131496,3,750,9081,125
1684771131717,3,750,9111,125
1684771132480,3,750,9141,125
1684771133013,3,750,9156,125
1684771133204,3,750,9156,125
1684771133684,3,750,9186,125
1684771133924,3,750,9186,125
1684771134464,3,750,9216,125
1684771134762,3,750,9261,125
1684771135653,3,750,9306,125
1684771136166,3,750,9351,125
1684771136446,3,750,9381,125
1684771136797,3,750,9381,125
1684771137099,3,750,9411,125
1684771137446,3,750,9441,125
1684771137695,3,750,9456,125
1684771138959,3,750,9501,125
1684771139215,3,750,9531,125
1684771139864,3,750,9576,125
1684771140902,3,750,9591,125
1684771141822,3,750,9666,125
1684771142325,3,750,9711,125
1684771142871,3,750,9756,125
1684771143763,3,750,9876,125
1684771144427,3,750,9921,125
1684771145789,3,750,9981,125
1684771145959,3,750,9981,125
1684771149508,3,750,10041,150
1684771149970,3,750,10086,150
1684771150844,3,750,10131,150
1684771151288,3,750,10131,150
1684771152258,3,750,10236,150
1684771152752,3,750,10251,150
1684771153217,3,750,10311,150
1684771154422,3,750,10371,150
1684771156690,3,750,10461,150
1684771157581,3,750,10551,150
1684771158064,3,750,10596,150
1684771158389,3,750,10656,150
1684771158581,3,750,10701,150
1684771158768,3,750,10716,150
1684771159276,3,750,10761,150
1684771159994,3,750,10851,150
1684771160485,3,750,10866,150
1684771161383,3,750,10941,150
1684771161863,3,750,10971,150
