1684770976055,4,0,0,0
1684770976173,4,0,0,0
1684770976280,4,0,0,0
1684770976401,4,0,0,0
1684770976521,4,0,0,0
1684770976635,4,0,0,0
1684770976752,4,0,0,0
1684770976864,4,0,0,0
1684770976976,4,0,0,0
1684770977099,4,0,0,0
1684770977210,4,0,0,0
1684770977318,4,0,0,0
1684770977432,4,0,0,0
1684770977542,4,0,0,0
1684770977663,4,0,0,0
1684770977778,4,0,0,0
1684770978002,4,0,0,0
1684770978256,4,0,0,0
1684770978577,4,0,0,0
1684770978830,4,0,0,0
1684770978965,4,0,0,0
1684770979223,4,0,0,0
1684770979429,4,0,0,0
1684770979676,4,0,0,0
1684770979933,4,0,0,0
1684770980139,4,0,0,0
1684770980275,4,0,0,0
1684770980383,4,0,0,0
1684770980502,4,0,0,0
1684770980610,4,0,0,0
1684770980717,4,0,0,0
1684770980826,4,0,0,0
1684770980939,4,0,0,0
1684770981049,4,0,0,0
1684770981151,4,0,0,0
1684770981264,4,0,0,0
1684770981383,4,0,0,0
1684770981494,4,0,0,0
1684770981611,4,0,0,0
1684770981722,4,0,0,0
1684770981849,4,0,0,0
1684770981962,4,0,0,0
1684770982081,4,0,0,0
1684770982185,4,0,0,0
1684770982298,4,0,0,0
1684770982404,4,0,0,0
1684770982523,4,0,0,0
1684770982636,4,0,0,0
1684770982756,4,0,0,0
1684770982861,4,0,0,0
1684770982967,4,0,0,0
1684770983072,4,0,0,0
1684770983210,4,0,0,0
1684770983323,4,0,0,0
1684770983426,4,0,0,0
1684770983532,4,0,0,0
1684770983640,4,0,0,0
1684770983746,4,0,0,0
1684770983863,4,0,0,0
1684770983970,4,0,0,0
1684770984077,4,0,0,0
1684770984193,4,0,0,0
1684770984306,4,0,0,0
1684770984422,4,0,0,0
1684770984549,4,0,0,0
1684770984759,4,0,0,0
1684770984964,4,0,0,0
1684770985165,4,0,0,0
1684770985344,4,0,0,0
1684770985573,4,0,0,0
1684770985793,4,0,0,0
1684770986089,4,0,0,0
1684770986313,4,0,0,0
1684770986634,4,0,0,0
1684770986750,4,0,0,0
1684770986860,4,0,0,0
1684770986970,4,0,0,0
1684770987090,4,0,0,0
1684770987203,4,0,0,0
1684770987316,4,0,0,0
1684770987424,4,0,0,0
1684770987541,4,0,0,0
1684770987649,4,0,0,0
1684770987756,4,0,0,0
1684770987870,4,0,0,0
1684770987977,4,0,0,0
1684770988084,4,0,0,0
1684770988189,4,0,0,0
1684770988310,4,0,0,0
1684770988425,4,0,0,0
1684770988534,4,0,0,0
1684770988660,4,0,0,0
1684770988794,4,0,0,0
1684770988909,4,0,0,0
1684770989024,4,0,0,0
1684770989128,4,0,0,0
1684770989236,4,0,0,0
1684770989342,4,0,0,0
1684770989459,4,0,0,0
1684770989566,4,0,0,0
1684770989675,4,0,0,0
1684770989781,4,0,0,0
1684770989895,4,0,0,0
1684770990012,4,0,0,0
1684770990118,4,0,0,0
1684770990227,4,0,0,0
1684770990337,4,0,0,0
1684770990444,4,0,0,0
1684770990555,4,0,0,0
1684770990666,4,0,0,0
1684770990811,4,0,0,0
1684770991024,4,0,0,0
1684770991213,4,0,0,0
1684770991440,4,0,0,0
1684770991672,4,0,0,0
1684770992076,4,0,0,0
1684770992354,4,0,0,0
1684770992636,4,0,0,0
1684770992853,4,0,0,0
1684770992958,4,0,0,0
1684770993064,4,0,0,0
1684770993171,4,0,0,0
1684770993275,4,0,0,0
1684770993388,4,0,0,0
1684770993507,4,0,0,0
1684770993621,4,0,0,0
1684770993728,4,0,0,0
1684770993831,4,0,0,0
1684770993939,4,0,0,0
1684770994048,4,0,0,0
1684770994164,4,0,0,0
1684770994282,4,0,0,0
1684770994460,4,0,0,0
1684770994739,4,0,0,0
1684770994974,4,0,0,0
1684770995182,4,0,0,0
1684770995391,4,0,0,0
1684770995627,4,0,0,0
1684770995899,4,0,0,0
1684770996100,4,0,0,0
1684770996230,4,0,0,0
1684770996346,4,0,0,0
1684770996451,4,0,0,0
1684770996566,4,0,0,0
1684770996677,4,0,0,0
1684770996797,4,0,0,0
1684770996901,4,0,0,0
1684770997009,4,0,0,0
1684770997216,4,0,0,0
1684770997475,4,0,0,0
1684770997673,4,0,0,0
1684770997915,4,0,0,0
1684770998214,4,0,0,0
1684770998446,4,0,0,0
1684770998932,4,0,0,0
1684770999223,4,0,0,0
1684770999513,4,0,0,0
1684770999813,4,0,0,0
1684771000100,4,0,0,0
1684771000323,4,0,0,0
1684771000539,4,0,0,0
1684771000755,4,0,0,0
1684771000864,4,0,0,0
1684771000976,4,0,0,0
1684771001084,4,0,0,0
1684771001192,4,0,0,0
1684771001295,4,0,0,0
1684771001401,4,0,0,0
1684771001700,4,0,0,0
1684771001926,4,0,0,0
1684771002128,4,0,0,0
1684771002435,4,0,0,0
1684771002635,4,0,0,0
1684771002822,4,0,0,0
1684771002988,4,0,0,0
1684771003363,4,0,0,0
1684771003587,4,0,0,0
1684771003702,4,0,0,0
1684771003808,4,0,0,0
1684771003920,4,0,0,0
1684771004026,4,0,0,0
1684771004137,4,0,0,0
1684771004243,4,0,0,0
1684771004352,4,0,0,0
1684771004466,4,0,0,0
1684771004576,4,0,0,0
1684771004682,4,0,0,0
1684771004795,4,0,0,0
1684771004908,4,0,0,0
1684771005021,4,0,0,0
1684771005133,4,0,0,0
1684771005268,4,0,0,0
1684771005385,4,0,0,0
1684771005633,4,0,0,0
1684771006013,4,0,0,0
