1684770976054,6,0,0,0
1684770976172,6,0,0,0
1684770976283,6,0,0,0
1684770976401,6,0,0,0
1684770976521,6,0,0,0
1684770976637,6,0,0,0
1684770976751,6,0,0,0
1684770976862,6,0,0,0
1684770976973,6,0,0,0
1684770977081,6,0,0,0
1684770977194,6,0,0,0
1684770977301,6,0,0,0
1684770977417,6,0,0,0
1684770977526,6,0,0,0
1684770977632,6,0,0,0
1684770977742,6,0,0,0
1684770977864,6,0,0,0
1684770978074,6,0,0,0
1684770978378,6,0,0,0
1684770978609,6,0,0,0
1684770978844,6,0,0,0
1684770979052,6,0,0,0
1684770979266,6,0,0,0
1684770979555,6,0,0,0
1684770979707,6,0,0,0
1684770979986,6,0,0,0
1684770980171,6,0,0,0
1684770980281,6,0,0,0
1684770980397,6,0,0,0
1684770980517,6,0,0,0
1684770980624,6,0,0,0
1684770980735,6,0,0,0
1684770980844,6,0,0,0
1684770980953,6,0,0,0
1684770981060,6,0,0,0
1684770981165,6,0,0,0
1684770981278,6,0,0,0
1684770981383,6,0,0,0
1684770981494,6,0,0,0
1684770981611,6,0,0,0
1684770981722,6,0,0,0
1684770981849,6,0,0,0
1684770981961,6,0,0,0
1684770982081,6,0,0,0
1684770982185,6,0,0,0
1684770982297,6,0,0,0
1684770982410,6,0,0,0
1684770982520,6,0,0,0
1684770982636,6,0,0,0
1684770982756,6,0,0,0
1684770982877,6,0,0,0
1684770982983,6,0,0,0
1684770983107,6,0,0,0
1684770983225,6,0,0,0
1684770983338,6,0,0,0
1684770983453,6,0,0,0
1684770983561,6,0,0,0
1684770983669,6,0,0,0
1684770983787,6,0,0,0
1684770983890,6,0,0,0
1684770984001,6,0,0,0
1684770984120,6,0,0,0
1684770984226,6,0,0,0
1684770984334,6,0,0,0
1684770984576,6,0,0,0
1684770984777,6,0,0,0
1684770984937,6,0,0,0
1684770985296,6,0,0,0
1684770985466,6,0,0,0
1684770985636,6,0,0,0
1684770986147,6,0,0,0
1684770986466,6,0,0,0
1684770986677,6,0,0,0
1684770986794,6,0,0,0
1684770986905,6,0,0,0
1684770987018,6,0,0,0
1684770987125,6,0,0,0
1684770987234,6,0,0,0
1684770987346,6,0,0,0
1684770987454,6,0,0,0
1684770987570,6,0,0,0
1684770987682,6,0,0,0
1684770987789,6,0,0,0
1684770987901,6,0,0,0
1684770988005,6,0,0,0
1684770988111,6,0,0,0
1684770988219,6,0,0,0
1684770988323,6,0,0,0
1684770988440,6,0,0,0
1684770988547,6,0,0,0
1684770988659,6,0,0,0
1684770988791,6,0,0,0
1684770988909,6,0,0,0
1684770989024,6,0,0,0
1684770989142,6,0,0,0
1684770989253,6,0,0,0
1684770989358,6,0,0,0
1684770989474,6,0,0,0
1684770989582,6,0,0,0
1684770989693,6,0,0,0
1684770989810,6,0,0,0
1684770989924,6,0,0,0
1684770990046,6,0,0,0
1684770990164,6,0,0,0
1684770990273,6,0,0,0
1684770990384,6,0,0,0
1684770990490,6,0,0,0
1684770990605,6,0,0,0
1684770990714,6,0,0,0
1684770990840,6,0,0,0
1684770991024,6,0,0,0
1684770991259,6,0,0,0
1684770991472,6,0,0,0
1684770991639,6,0,0,0
1684770991873,6,0,0,0
1684770992076,6,0,0,0
1684770992354,6,0,0,0
1684770992636,6,0,0,0
1684770992853,6,0,0,0
1684770992958,6,0,0,0
1684770993064,6,0,0,0
1684770993171,6,0,0,0
1684770993275,6,0,0,0
1684770993390,6,0,0,0
1684770993507,6,0,0,0
1684770993620,6,0,0,0
1684770993740,6,0,0,0
1684770993848,6,0,0,0
1684770993954,6,0,0,0
1684770994067,6,0,0,0
1684770994179,6,0,0,0
1684770994297,6,0,0,0
1684770994460,6,0,0,0
1684770994755,6,0,0,0
1684770995060,6,0,0,0
1684770995304,6,0,0,0
1684770995597,6,0,0,0
1684770995783,6,0,0,0
1684770996069,6,0,0,0
1684770996215,6,0,0,0
1684770996346,6,0,0,0
1684770996451,6,0,0,0
1684770996566,6,0,0,0
1684770996677,6,0,0,0
1684770996797,6,0,0,0
1684770996901,6,0,0,0
1684770997009,6,0,0,0
1684770997216,6,0,0,0
1684770997412,6,0,0,0
1684770997596,6,0,0,0
1684770998061,6,0,0,0
1684770998290,6,0,0,0
1684770998799,6,0,0,0
1684770999007,6,0,0,0
1684770999288,6,0,0,0
1684770999484,6,0,0,0
1684770999721,6,0,0,0
1684770999904,6,0,0,0
1684771000147,6,0,0,0
1684771000290,6,0,0,0
1684771000444,6,0,0,0
1684771000654,6,0,0,0
1684771000785,6,0,0,0
1684771000895,6,0,0,0
1684771001006,6,0,0,0
1684771001113,6,0,0,0
1684771001222,6,0,0,0
1684771001368,6,0,0,0
1684771001563,6,0,0,0
1684771001927,6,0,0,0
1684771002128,6,0,0,0
1684771002434,6,0,0,0
1684771002635,6,0,0,0
1684771002989,6,0,0,0
1684771003155,6,0,0,0
1684771003299,6,0,0,0
1684771003473,6,0,0,0
1684771003587,6,0,0,0
1684771003702,6,0,0,0
1684771003808,6,0,0,0
1684771003920,6,0,0,0
1684771004027,6,0,0,0
1684771004136,6,0,0,0
1684771004244,6,0,0,0
1684771004352,6,0,0,0
1684771004467,6,0,0,0
1684771004578,6,0,0,0
1684771004683,6,0,0,0
1684771004795,6,0,0,0
1684771004910,6,0,0,0
1684771005021,6,0,0,0
1684771005132,6,0,0,0
1684771005267,6,0,0,0
1684771005525,6,0,0,0
1684771005680,6,0,0,0
1684771005906,6,0,0,0
1684771006084,6,0,0,0
1684771006377,6,0,0,0
1684771006591,6,0,0,0
1684771006783,6,0,0,0
1684771006958,6,0,0,0
1684771007209,6,0,0,0
1684771007413,6,0,0,0
1684771007518,6,0,0,0
1684771007631,6,0,0,0
1684771007752,6,0,0,0
1684771007858,6,0,0,0
1684771007975,6,0,0,0
1684771008085,6,0,0,0
1684771008194,6,0,0,0
1684771008355,6,0,0,0
1684771008612,6,0,0,0
1684771008903,6,0,0,0
1684771009091,6,0,0,0
1684771009274,6,0,0,0
1684771009517,6,0,0,0
