1684770989924,5,0,0,0
1684770990046,5,0,0,0
1684770990163,5,0,0,0
1684770990273,5,0,0,0
1684770990384,5,0,0,0
1684770990491,5,0,0,0
1684770990605,5,0,0,0
1684770990728,5,0,0,0
1684770990949,5,0,0,0
1684770991213,5,0,0,0
1684770991379,5,0,0,0
1684770991639,5,0,0,0
1684770991873,5,0,0,0
1684770992019,5,0,0,0
1684770992216,5,0,0,0
1684770992398,5,0,0,0
1684770992636,5,0,0,0
1684770992854,5,0,0,0
1684770992958,5,0,0,0
1684770993064,5,0,0,0
1684770993186,5,0,0,0
1684770993293,5,0,0,0
1684770993405,5,0,0,0
1684770993523,5,0,0,0
1684770993637,5,0,0,0
1684770993740,5,0,0,0
1684770993848,5,0,0,0
1684770993954,5,0,0,0
1684770994067,5,0,0,0
1684770994180,5,0,0,0
1684770994282,5,0,0,0
1684770994430,5,0,0,0
1684770994739,5,0,0,0
1684770995030,5,0,0,0
1684770995304,5,0,0,0
1684770995676,5,0,0,0
1684770995885,5,0,0,0
1684770996132,5,0,0,0
1684770996301,5,0,0,0
1684770996404,5,0,0,0
1684770996512,5,0,0,0
1684770996624,5,0,0,0
1684770996736,5,0,0,0
1684770996843,5,0,0,0
1684770996952,5,0,0,0
1684770997080,5,0,0,0
1684770997307,5,0,0,0
1684770997567,5,0,0,0
1684770997747,5,0,0,0
1684770998045,5,0,0,0
1684770998197,5,0,0,0
1684770998374,5,0,0,0
1684770998799,5,0,0,0
1684770999061,5,0,0,0
1684770999513,5,0,0,0
1684770999690,5,0,0,0
1684770999918,5,0,0,0
1684771000133,5,0,0,0
1684771000337,5,0,0,0
1684771000596,5,0,0,0
1684771000784,5,0,0,0
1684771000895,5,0,0,0
1684771001006,5,0,0,0
1684771001113,5,0,0,0
1684771001222,5,0,0,0
1684771001384,5,0,0,0
1684771001700,5,0,0,0
1684771001850,5,0,0,0
1684771002064,5,0,0,0
1684771002278,5,0,0,0
1684771002479,5,0,0,0
1684771002635,5,0,0,0
1684771002880,5,0,0,0
1684771003189,5,0,0,0
1684771003396,5,0,0,0
1684771003588,5,0,0,0
1684771003702,5,0,0,0
1684771003808,5,0,0,0
1684771003918,5,0,0,0
1684771004025,5,0,0,0
1684771004136,5,0,0,0
1684771004245,5,0,0,0
1684771004352,5,0,0,0
1684771004466,5,0,0,0
1684771004575,5,0,0,0
1684771004683,5,0,0,0
1684771004795,5,0,0,0
1684771004909,5,0,0,0
1684771005021,5,0,0,0
1684771005132,5,0,0,0
1684771005268,5,0,0,0
1684771005419,5,0,0,0
1684771005666,5,0,0,0
1684771005861,5,0,0,0
1684771006083,5,0,0,0
1684771006563,5,0,0,0
1684771006726,5,0,0,0
1684771006976,5,0,0,0
1684771007209,5,0,0,0
1684771007414,5,0,0,0
1684771007517,5,0,0,0
1684771007631,5,0,0,0
1684771007736,5,0,0,0
1684771007843,5,0,0,0
1684771007962,5,0,0,0
1684771008069,5,0,0,0
1684771008177,5,0,0,0
1684771008281,5,0,0,0
1684771008403,5,0,0,0
1684771008581,5,0,0,0
1684771008766,5,0,0,0
1684771008962,5,0,0,0
1684771009290,5,0,0,0
1684771009562,5,0,0,0
1684771009955,5,0,0,0
1684771010120,5,0,0,0
1684771010297,5,0,0,0
1684771010403,5,0,0,0
1684771010515,5,0,0,0
1684771010624,5,0,0,0
1684771010742,5,0,0,0
1684771010846,5,0,0,0
1684771011049,5,0,0,0
1684771011273,5,0,0,0
1684771011472,5,0,0,0
1684771011671,5,0,0,0
1684771011953,5,0,0,0
1684771012137,5,0,0,0
1684771012482,5,0,0,0
1684771012884,5,0,0,0
1684771013086,5,0,0,0
1684771013285,5,0,0,0
1684771013577,5,0,0,0
1684771013793,5,0,0,0
1684771013927,5,0,0,0
1684771014166,5,0,0,0
1684771014593,5,0,0,0
1684771014750,5,0,0,0
1684771015094,5,0,0,0
1684771015280,5,0,0,0
1684771015396,5,0,0,0
1684771015702,5,0,0,0
1684771015955,5,0,0,0
1684771016072,5,0,0,0
1684771016192,5,0,0,0
1684771016305,5,0,0,0
1684771016505,5,0,0,0
1684771016837,5,0,0,0
1684771017161,5,0,0,0
1684771017330,5,0,0,0
1684771017486,5,0,0,0
1684771017706,5,0,0,0
1684771018144,5,0,0,0
1684771018406,5,0,0,0
1684771018525,5,0,0,0
1684771018642,5,0,0,0
1684771018761,5,0,0,0
1684771018866,5,0,0,0
1684771018981,5,0,0,0
1684771019100,5,0,0,0
1684771019213,5,0,0,0
1684771019323,5,0,0,0
1684771019488,5,0,0,0
1684771019671,5,0,0,0
1684771019824,5,0,0,0
1684771020069,5,0,0,0
1684771020437,5,0,0,0
1684771020982,5,0,0,0
1684771021318,5,0,0,0
1684771021545,5,0,0,0
1684771021693,5,0,0,0
1684771021960,5,0,0,0
1684771022174,5,0,0,0
1684771022390,5,0,0,0
1684771022508,5,0,0,0
1684771022614,5,0,0,0
1684771022726,5,0,0,0
1684771022835,5,0,0,0
1684771022944,5,0,0,0
1684771023065,5,0,0,0
1684771023169,5,0,0,0
1684771023278,5,0,0,0
1684771023393,5,0,0,0
1684771023503,5,0,0,0
1684771023607,5,0,0,0
1684771023720,5,0,0,0
1684771023837,5,0,0,0
1684771024285,5,0,0,0
1684771024516,5,0,0,0
1684771025036,5,0,0,0
1684771025604,5,0,0,0
1684771025840,5,0,0,0
1684771026035,5,0,0,0
1684771026190,5,0,0,0
1684771026418,5,0,0,0
1684771026624,5,0,0,0
1684771027110,5,0,0,0
1684771027421,5,0,0,0
1684771027628,5,0,0,0
1684771028134,5,0,0,0
1684771028268,5,0,0,0
1684771028762,5,0,0,0
1684771028974,5,0,0,0
1684771029530,5,0,0,0
1684771030032,5,0,0,0
1684771030188,5,0,0,0
1684771030467,5,0,0,0
1684771030631,5,0,0,0
1684771030737,5,0,0,0
1684771030858,5,0,0,0
1684771030972,5,0,0,0
1684771031089,5,0,0,0
1684771031194,5,0,0,0
1684771031306,5,0,0,0
1684771031411,5,0,0,0
1684771031520,5,0,0,0
1684771031625,5,0,0,0
1684771031731,5,0,0,0
1684771031846,5,0,0,0
1684771031960,5,0,0,0
1684771032069,5,0,0,0
1684771032315,5,0,0,0
1684771032510,5,0,0,0
1684771033034,5,0,0,0
1684771033430,5,0,0,0
1684771033623,5,0,0,0
1684771033818,5,0,0,0
1684771034157,5,0,0,0
1684771034318,5,0,0,0
1684771034482,5,0,0,0
1684771034701,5,0,0,0
1684771034853,5,0,0,0
1684771035270,5,0,0,0
1684771035429,5,0,0,0
1684771035643,5,0,0,0
1684771035954,5,0,0,0
1684771036324,5,0,0,0
1684771036843,5,750,30,0
1684771036981,5,750,60,0
1684771039776,5,750,120,0
1684771039912,5,750,150,0
1684771040030,5,750,180,0
1684771040143,5,750,210,0
1684771040262,5,750,240,0
1684771040375,5,750,270,0
1684771040481,5,750,285,0
1684771040594,5,750,315,0
1684771040708,5,750,345,0
1684771040842,5,750,375,0
1684771040948,5,750,405,0
1684771041058,5,750,435,0
1684771041190,5,750,465,0
1684771041572,5,750,495,0
1684771041893,5,750,540,0
1684771042074,5,750,570,0
1684771042759,5,750,645,0
1684771043068,5,750,660,0
1684771043383,5,750,675,0
1684771043593,5,750,720,0
1684771043756,5,750,765,0
1684771043864,5,750,795,0
1684771043979,5,750,825,0
1684771044101,5,750,855,0
1684771044207,5,750,885,0
1684771044352,5,750,900,0
1684771044639,5,750,960,0
1684771044888,5,750,990,0
1684771047424,5,750,1005,15
1684771047576,5,750,1035,15
1684771047757,5,750,1080,15
1684771047997,5,750,1110,15
1684771048148,5,750,1125,15
1684771048335,5,750,1169,15
1684771048740,5,750,1199,15
1684771049165,5,750,1229,15
1684771049420,5,600,1274,15
1684771049534,5,600,1298,15
1684771049839,5,600,1322,15
1684771050084,5,600,1346,15
1684771050385,5,600,1370,15
1684771050534,5,750,1406,15
1684771050691,5,750,1436,15
1684771050864,5,750,1481,15
1684771051191,5,750,1511,15
1684771051536,5,750,1541,15
1684771051989,5,750,1601,15
1684771052296,5,750,1646,15
1684771052597,5,750,1676,15
1684771052857,5,750,1706,15
1684771053034,5,750,1751,15
1684771053243,5,750,1781,15
1684771053352,5,750,1811,15
1684771053457,5,750,1826,15
1684771053733,5,750,1886,15
1684771054101,5,750,1946,15
1684771054362,5,750,1976,15
1684771056741,5,750,2006,12
1684771056998,5,750,2036,12
1684771057210,5,750,2066,12
1684771057656,5,750,2156,12
1684771058005,5,750,2216,12
1684771058353,5,750,2261,12
1684771058594,5,600,2276,12
1684771059025,5,600,2312,12
1684771059366,5,600,2372,12
1684771059516,5,500,2372,12
1684771059711,5,500,2402,12
1684771059855,5,500,2422,12
1684771059960,5,500,2442,12
1684771060130,5,500,2462,12
1684771060397,5,500,2482,12
1684771060648,5,600,2524,12
1684771060881,5,600,2548,12
1684771061062,5,600,2572,12
1684771061275,5,600,2596,12
1684771061599,5,750,2620,12
1684771062165,5,750,2680,12
1684771062391,5,750,2725,12
1684771062641,5,750,2740,12
1684771062879,5,750,2755,12
1684771063140,5,750,2800,12
1684771063275,5,750,2830,12
1684771063397,5,750,2860,12
1684771063512,5,750,2890,12
1684771063629,5,100,2907,12
1684771063737,5,100,2911,12
1684771063852,5,100,2915,12
1684771063954,5,100,2917,12
1684771064061,5,100,2921,12
1684771064251,5,100,2927,12
1684771064451,5,100,2931,12
1684771064993,5,375,2956,12
1684771065523,5,375,2963,12
1684771065995,5,375,2993,12
1684771068492,5,500,3001,7
1684771068666,5,500,3011,7
1684771068973,5,500,3051,7
1684771069124,5,500,3071,7
1684771069405,5,500,3111,7
1684771069572,5,375,3118,7
1684771069816,5,375,3133,7
1684771070057,5,375,3156,7
1684771070339,5,375,3178,7
1684771070635,5,500,3196,7
1684771071197,5,500,3226,7
1684771071756,5,300,3252,7
1684771072265,5,300,3258,7
1684771072727,5,375,3286,7
1684771073304,5,375,3324,7
1684771073469,5,300,3330,7
1684771074137,5,300,3348,7
1684771074461,5,300,3360,7
1684771074742,5,300,3378,7
1684771075059,5,300,3390,7
1684771075259,5,300,3402,7
1684771075577,5,300,3414,7
1684771075850,5,300,3438,7
1684771076051,5,300,3450,7
1684771076387,5,300,3486,7
1684771076575,5,300,3492,7
1684771076822,5,300,3504,7
1684771077053,5,300,3516,7
1684771077284,5,300,3522,7
1684771077568,5,300,3552,7
1684771077962,5,300,3576,7
1684771078679,5,300,3588,7
1684771078973,5,300,3594,7
1684771079313,5,300,3594,7
1684771079541,5,300,3606,7
1684771079929,5,300,3630,7
1684771080348,5,300,3660,7
1684771080712,5,300,3690,7
1684771080848,5,300,3696,7
1684771081045,5,300,3708,7
1684771081149,5,300,3708,7
1684771081405,5,300,3720,7
1684771082030,5,375,3735,7
1684771082343,5,375,3750,7
1684771082795,5,300,3772,7
1684771083078,5,300,3778,7
1684771083575,5,300,3802,7
1684771083880,5,300,3820,7
1684771084269,5,300,3826,7
1684771084562,5,375,3840,7
1684771084786,5,375,3855,7
1684771084980,5,375,3870,7
1684771085200,5,375,3885,7
1684771085442,5,375,3907,7
1684771085614,5,500,3932,7
1684771085872,5,500,3962,7
1684771086059,5,500,3972,7
1684771086279,5,500,3992,7
1684771088656,5,600,4024,21
1684771088929,5,600,4048,21
1684771089184,5,600,4084,21
1684771089854,5,750,4141,21
1684771090204,5,750,4171,21
1684771091250,5,750,4276,21
1684771091658,5,750,4291,21
1684771092529,5,750,4381,21
1684771093326,5,750,4426,21
1684771093681,5,750,4471,21
1684771093896,5,750,4486,21
1684771094350,5,750,4516,21
1684771095295,5,600,4618,21
1684771095752,5,600,4642,21
1684771096101,5,600,4642,21
1684771096308,5,600,4678,21
1684771096557,5,750,4702,21
1684771096773,5,750,4702,21
1684771097105,5,750,4762,21
1684771097836,5,600,4813,21
1684771098154,5,600,4813,21
1684771098621,5,750,4852,21
1684771098965,5,750,4867,21
1684771099362,5,750,4912,21
1684771100353,5,600,4960,21
1684771100632,5,750,4999,21
1684771103182,5,600,5029,18
1684771103565,5,600,5041,18
1684771103911,5,600,5065,18
1684771104321,5,600,5089,18
1684771104849,5,500,5131,18
1684771105041,5,500,5141,18
1684771105692,5,375,5189,18
1684771105944,5,375,5204,18
1684771106300,5,375,5219,18
1684771106620,5,500,5236,18
1684771106900,5,500,5266,18
1684771107211,5,500,5266,18
1684771107489,5,375,5286,18
1684771108047,5,375,5316,18
1684771108269,5,375,5324,18
1684771108491,5,500,5339,18
1684771108692,5,500,5349,18
1684771109654,5,600,5389,18
1684771109993,5,600,5401,18
1684771110605,5,750,5425,18
1684771111116,5,750,5455,18
1684771111763,5,750,5485,18
1684771112198,5,750,5515,18
1684771112987,5,750,5545,18
1684771113546,5,750,5575,18
1684771113824,5,750,5590,18
1684771114147,5,750,5605,18
1684771114757,5,750,5680,18
1684771115201,5,750,5695,18
1684771115687,5,750,5695,18
1684771115973,5,750,5725,18
1684771116428,5,600,5785,18
1684771116660,5,600,5809,18
1684771117380,5,600,5845,18
1684771117727,5,500,5865,18
1684771118123,5,500,5875,18
1684771118409,5,500,5895,18
1684771118946,5,600,5895,18
1684771119400,5,600,5919,18
1684771119960,5,600,5943,18
1684771120363,5,600,5979,18
1684771120584,5,500,5991,18
1684771122983,5,375,6001,36
1684771123471,5,375,6016,36
1684771124017,5,375,6046,36
1684771124346,5,375,6068,36
1684771124810,5,300,6095,36
1684771125148,5,300,6107,36
1684771125467,5,300,6119,36
1684771125734,5,300,6125,36
1684771126354,5,300,6137,36
1684771126674,5,300,6143,36
1684771126936,5,300,6149,36
1684771127309,5,300,6155,36
1684771127597,5,300,6155,36
1684771128092,5,300,6173,36
1684771128943,5,300,6191,36
1684771129782,5,300,6227,36
1684771130121,5,300,6239,36
1684771130477,5,300,6257,36
1684771130788,5,300,6257,36
1684771131384,5,300,6281,36
1684771131850,5,300,6299,36
1684771133238,5,300,6323,36
1684771133789,5,300,6341,36
1684771133911,5,300,6341,36
1684771134161,5,300,6341,36
1684771134616,5,375,6353,36
1684771135201,5,375,6398,36
1684771135810,5,300,6424,36
1684771137012,5,500,6478,36
1684771137518,5,300,6498,36
1684771138251,5,300,6498,36
1684771138975,5,375,6517,36
1684771139309,5,375,6532,36
1684771139967,5,300,6538,36
1684771140994,5,300,6574,36
1684771142420,5,300,6640,36
1684771142927,5,300,6652,36
1684771143207,5,300,6664,36
1684771143558,5,300,6682,36
1684771143975,5,300,6688,36
1684771144696,5,300,6706,36
1684771144955,5,300,6706,36
1684771145213,5,300,6718,36
1684771145940,5,300,6742,36
1684771146309,5,300,6754,36
1684771147652,5,300,6766,36
1684771148220,5,300,6772,36
1684771149044,5,300,6796,36
1684771149239,5,300,6802,36
1684771150312,5,300,6832,36
1684771151070,5,375,6846,36
1684771151538,5,375,6846,36
1684771151948,5,375,6853,36
1684771152162,5,375,6853,36
1684771152515,5,500,6868,36
1684771152673,5,500,6888,36
1684771153265,5,500,6948,36
1684771154068,5,600,6992,36
1684771157042,5,500,7024,89
1684771157208,5,500,7034,89
1684771157756,5,500,7074,89
1684771158096,5,500,7114,89
1684771158287,5,500,7114,89
1684771159084,5,600,7194,89
1684771159523,5,600,7230,89
1684771159883,5,600,7230,89
1684771160484,5,750,7266,89
1684771161383,5,750,7356,89
1684771161773,5,750,7386,89
1684771162426,5,750,7446,89
1684771163144,5,750,7521,89
1684771163362,5,750,7536,89
1684771165403,5,750,7626,89
1684771165960,5,750,7626,89
1684771166725,5,750,7671,89
1684771167519,5,750,7746,89
1684771168948,5,750,7791,89
1684771169988,5,750,7821,89
1684771170357,5,750,7866,89
1684771170491,5,750,7866,89
1684771172480,5,750,7956,89
1684771176031,5,750,8001,109
1684771176690,5,750,8031,109
1684771177252,5,750,8061,109
1684771177500,5,750,8091,109
1684771177973,5,750,8136,109
1684771178368,5,750,8166,109
1684771178798,5,750,8211,109
1684771179241,5,750,8211,109
1684771179832,5,750,8241,109
1684771180043,5,750,8271,109
1684771180459,5,750,8286,109
1684771181509,5,750,8331,109
1684771181940,5,750,8361,109
1684771182498,5,750,8421,109
1684771183635,5,750,8556,109
1684771184460,5,750,8661,109
1684771184690,5,750,8691,109
1684771184925,5,750,8721,109
1684771185224,5,750,8721,109
1684771186123,5,750,8766,109
1684771187621,5,750,8841,109
1684771187972,5,750,8871,109
1684771188268,5,750,8871,109
1684771188730,5,750,8916,109
1684771189292,5,750,8931,109
1684771193551,5,750,9066,120
1684771193796,5,750,9066,120
1684771194421,5,750,9126,120
1684771194959,5,750,9156,120
1684771195331,5,750,9171,120
1684771195828,5,750,9201,120
1684771196215,5,750,9201,120
1684771196688,5,750,9261,120
1684771197233,5,750,9291,120
1684771197741,5,750,9306,120
1684771198448,5,750,9321,120
1684771198808,5,750,9336,120
1684771199673,5,750,9366,120
1684771200364,5,750,9381,120
1684771201179,5,750,9486,120
1684771201963,5,750,9516,120
1684771202955,5,750,9546,120
1684771203575,5,750,9561,120
1684771203726,5,750,9561,120
1684771206932,5,750,9651,120
1684771207637,5,750,9726,120
1684771208285,5,750,9741,120
1684771208753,5,750,9771,120
1684771209157,5,750,9786,120
1684771209715,5,750,9816,120
1684771210595,5,750,9861,120
1684771211423,5,750,9891,120
1684771212988,5,750,10027,120
1684771216424,5,750,10057,130
1684771217143,5,750,10117,130
1684771218749,5,750,10207,130
1684771219154,5,750,10252,130
1684771219554,5,750,10297,130
1684771219921,5,750,10297,130
1684771221159,5,750,10417,130
1684771221650,5,750,10462,130
1684771222311,5,750,10492,130
1684771223042,5,750,10582,130
1684771223765,5,750,10612,130
1684771225388,5,750,10732,130
1684771226220,5,750,10792,130
1684771226519,5,750,10822,130
1684771227513,5,750,10912,130
